0.8999,0,2,Medium
1.1,0,1.7,Medium
1.5,0,1.4,Low
2,0,1.3,Medium
2.3,0,1.8,Medium
2.5,0,1.3,Medium
2.5,0,1,Medium
2.4,0,0.8999,Medium
2.5,4,0.6,Low
2.8,40,0.5,Low
3.3,82,0.5,Low
3.8,134,0.8999,Low
4.3,170,1.1,Low
4.4,118,1.2,Low
4.4,95,1.2,Low
4.3,56,0.8999,Low
4,16,0.8999,Low
3.5,0,0.6999,Low
3.5,0,0.8,Low
3.3,0,0.8,Low
3.3,0,1,Low
2.8,0,1.4,Low
2.5,0,1.1,Low
2.3,0,0.8999,Low
2.7,0,1.1,Low
2.5999,0,0.8999,Low
2.9,0,0.6,Low
2.5,0,0.3,Low
2.5,0,0.8999,Low
1.9,0,1.7,Low
2,4,1.2,Low
2.3,45,0.8,Low
2.5,78,0.6,Low
2.7,97,0.6999,Low
3.0999,127,0.6,Low
3.9,318,0.6999,Low
4.8,541,1.8,Medium
5.0999,477,2.4,Medium
4.5999,130,1.6,Medium
4.3,192,1.9,Medium
3.5,63,1.6,Medium
1.9,2,1.8,Medium
1.5,0,1.5,Low
1.6,0,1.5,Low
1.8,0,0.6999,Low
1.8,0,1,Medium
2.2,0,1.4,Medium
2.3,0,1.4,Medium
2.7,0,2.0999,Medium
2.7,0,1.4,Medium
2.2,0,1.7,Medium
2,0,1.5,Medium
2.5,0,2.5,Medium
3.2,0,3.3,Low
3.3,3,3.7,Medium
3.3,16,4.1999,Medium
3.4,34,5,Low
3.8,54,5,Low
3.9,36,5,Low
3.8,38,4.3,Low
3.7,75,3.4,Low
3.5999,84,3.2,Very-low
3.5999,78,2.8,Very-low
3.4,31,2,Very-low
3.2,19,1.5,Very-low
3,1,1.7,Very-low
2.8,0,1.3,Very-low
2.9,0,0.8,Very-low
1.6,0,0.6,Low
0.8,0,0.6999,Low
2.0999,0,0.6,Low
1.4,0,0.4,Low
0.8,0,0.2,Low
0.1,0,0.5,Low
-0.8,0,0.8,Low
-1.6,0,0.8999,Very-low
-1.2,0,1.5,Low
-1.5,0,1.3,Low
-2,9,1.4,Low
-0.8,140,2.8,Low
0.6999,271,3.8,Low
2.0999,405,4.1999,Low
3.0999,493,3.5,Low
3.7,501,3,Low
4.1999,447,2.8,Low
4.1999,342,3.2,Low
3.7,267,5,Low
3.5,260,3.9,Medium
2.4,81,2.9,Low
1.5,2,1.9,Low
0.3,0,1,Low
-0.8,0,1.4,Low
-0.6999,0,2.3,Low
-1,0,1.7,Low
-1.3,0,2,Low
-1.9,0,1.3,Low
-2.3,0,1.3,Low
-2.0999,0,1.6,Low
-2.4,0,1.5,Low
-2.5,0,1.5,Medium
-3,0,1,Medium
-3.5999,0,0.8,Medium
-4,12,1.4,Medium
-3.5,132,1.5,Medium
-2.5999,290,1.8,Medium
-1.3,433,1.5,Medium
-0.2,534,1.7,Medium
0.6999,584,2.2,Medium
1.6,580,1.7,Medium
2.0999,520,2.5,Medium
2.5,409,2.0999,Medium
2.2,259,1,Medium
1.1,87,0.8,Medium
-0.3,2,0.5,Medium
-1.1,0,0.3,Medium
-2,0,0.1,Medium
-2.9,0,0.5,Medium
-3.3,0,0.2,Medium
-3.7,0,0.6,Medium
-4.3,0,0.6999,Medium
-4.9,0,1,Medium
-5.5999,0,1.1,Medium
-6.1999,0,0.8999,Medium
-6.9,0,0.8999,Medium
-7.3,0,0.5,Medium
-7.9,0,0.3,Medium
-8.3999,13,0.1,Medium
-7.4,141,1.3,Medium
-6.0999,299,1.1,Medium
-5,440,1.5,Medium
-4.3,541,1.7,Medium
-3.5,592,1.7,Medium
-3,588,2.2,Medium
-2.4,526,2.3,Medium
-1.7,412,1.6,Medium
-1.4,264,1.7,Medium
-1.5,90,1.2,Medium
-2.0999,2,0.8999,Medium
-2.8,0,0.4,Medium
-3.4,0,0.6,Medium
-3.9,0,1.1,Medium
-4.5,0,1.1,Medium
-5.0999,0,1.1,Medium
-5.8,0,0.8,Medium
-6.6999,0,1,Medium
-7.3,0,1.1,Medium
-7.6999,0,1,Medium
-7.8,0,1.2,Medium
-8.1,0,1.1,Medium
-8.1,16,1.5,Medium
-6.8,147,0.3,Medium
-4.8,293,0.3,Medium
-3.2,444,1.2,Medium
-2,543,0.4,Medium
-0.6,591,0.8999,Medium
0.3,580,2.3,Medium
0.1,420,3,Medium
-0.6999,275,3.5,Medium
-1.6,112,3.5,Medium
-1.7,34,3.3,Medium
-1.8,1,2.4,Medium
-1.5,0,2.5,Medium
-0.5,0,3,Medium
0.4,0,3.8,Medium
1.2,0,4.6999,Medium
1.5,0,6.5999,Medium
1,0,5.1999,Medium
0.2,0,3.5,Medium
4.4,249,3.5,Medium
4.5,228,4.4,Medium
4.4,158,5.0999,Medium
4.6999,183,4.5999,Medium
4.9,128,4.1999,Medium
5.5,278,4.0999,Medium
5.4,143,3.0999,Medium
4.5999,29,2.8,Medium
3.5,4,2.2,Low
3.2,0,1.9,Low
3.7,0,2.5999,Low
3.5,0,2.5,Low
3.9,0,2.3,Low
4.8,0,3.0999,Medium
5,0,3.0999,Low
4.8,0,3.3,Low
5,0,4.1999,Low
5.0999,0,4.4,Low
5.6999,0,5.4,Low
5.5999,0,5.3,Medium
5.8,0,5.0999,Medium
5.9,5,6,Medium
5.6999,32,6.4,Medium
5.9,54,6.6999,High
5.1999,35,3.5,High
4.5999,52,1,High
0.8999,0,1,Low
0,0,1.8,Low
-0.6,0,2.4,Low
-0.8,0,2.5,Low
-1,0,1.5,Low
-1.2,0,1.4,Low
-1.3,0,1.6,Low
-1.5,0,0.8999,Low
-1.4,0,1.3,Low
-1.2,0,1.6,Low
-1.3,0,0.8999,Low
-0.8999,8,1.4,Low
-0.5,67,1.3,Low
0.2,164,0.6,Low
1.2,234,0.3,Low
2.0999,307,1,Low
2.4,290,1.2,Low
2.8,187,1.2,Low
2.9,126,1.4,Medium
2.0999,91,1.8,Medium
1.9,64,2.2,Medium
1.6,20,3,Medium
1.8,0,3.8,Medium
2.0999,0,2.5,Medium
1.6,0,4.0999,Medium
0.3,0,4.8,Medium
1.9,293,7,Low
2.3,169,6.5999,Low
2.0999,91,5.8,Low
1.6,90,5.3,Low
1.6,152,5.9,Low
1.1,111,5.8,Low
0.4,28,5.8,Low
0,2,6,Low
-0.5,0,5.1999,Low
-0.6999,0,5.6999,Low
-1,0,4.9,Low
-1.5,0,4.3,Low
-2,0,3.8,Low
-2.3,0,4.0999,Low
-2.5999,0,3.7,Low
-2.8,0,3.2,Low
-3,0,2.5999,Low
-3.7,0,2.5,Medium
-4.5,0,2,Medium
-5.0999,0,1.7,Medium
-5.9,31,2.2,Medium
-6.4,128,2.3,Medium
-5.9,297,2.7,Medium
-5,472,3.3,Medium
-3.7,573,2.8,Medium
-2.3,624,1.7,Medium
-1.6,618,2.2,Medium
-0.5,556,1.9,Medium
-0.4,446,1.6,Medium
-0.6,293,1.5,Medium
-1.6,115,1.6,Medium
-2.5999,3,0.8999,Medium
-3.5,0,0.6999,Medium
-4.3,0,0.5,Medium
-5.1999,0,0.6,Medium
-6.3,0,1.2,Medium
-7.5,0,0.8999,Medium
-8,0,0.8,Medium
-8.3,0,0.8,Medium
-8.6999,0,0.1,Medium
-9,0,0.5,Medium
-9.3,0,0.3,Medium
-9.6,0,0.3,Medium
-9.8999,0,0.2,Medium
-9.6,26,0.4,Medium
-8.5,170,1.1,Medium
-7.3,316,0.4,Medium
-5.8,425,1,Medium
-4.1999,515,0.8,Medium
-3.5,519,2,Medium
-3.4,252,2.2,Medium
-4,140,2.2,Medium
-4,102,2.7,Medium
-3,63,3.2,Medium
-1.6,14,2.7,Medium
-0.6,0,2,Medium
0.3,0,2.3,Medium
-5.4,135,0.6999,Low
-5,275,0.8999,Low
-4.1999,426,1.1,Low
-4.1999,412,1.6,Low
-3.7,469,1.6,Medium
-2.8,449,1.4,Medium
-2.5,483,2,Medium
-2.5,450,2.3,Medium
-2.7,279,1.9,Medium
-3.0999,86,1.4,Medium
-3.9,4,1.1,Medium
-4.4,0,0.3,Medium
-5,0,0.5,Medium
-5.5,0,0.5,Medium
-6,0,0.5,Medium
-6.1999,0,1.1,Medium
-6.6999,0,0.6999,Medium
-7,0,0.8,Medium
-7.4,0,0.5,Medium
-7.8,0,0.8,Medium
-7.5999,0,0.6999,Medium
-7.5999,0,1.2,Medium
-7.8,0,1.1,Low
-7.1999,34,1.3,Medium
-6.5,170,1.2,Low
-4.9,342,1.8,Low
-3.5,475,1.9,Medium
-2.5,588,1.9,Medium
-1.4,600,1.9,Medium
-0.8,562,2.2,Medium
-0.5,484,1.8,Medium
-0.3,292,1.6,Medium
-0.5,150,1.7,Medium
-1.1,49,1.4,Medium
-1.8,3,1.3,Medium
-2.0999,0,0.6,Medium
-2.2,0,0.6,Medium
-2.5999,0,2.5999,Medium
-3.0999,0,5.3,Medium
-4.0999,0,5.6999,Medium
-4.9,0,6,Medium
-5.3,0,6.0999,Medium
-5.3,0,6.5,Medium
-5.5999,0,6.5999,Medium
-5.6999,0,7,Medium
-5.8,0,6.1999,Medium
-6.1999,6,5.9,Medium
-4.5,10,8.5,Medium
-4.4,33,8.8999,Medium
-4.4,93,9.3999,Medium
-4.4,88,8.8999,Medium
-4.6999,94,8.8,Medium
-5.4,91,9.1,Medium
-5.8,74,8,Medium
-6.0999,54,6.8,Medium
-6.4,63,7.3,Medium
-6.4,51,7.5,Medium
-6.9,25,7.4,Medium
-7.5,2,7.4,Medium
-7.6999,0,7.4,Medium
-7.6999,0,6.9,Medium
-8.1,0,6.3,Medium
-8.6,0,6.3,Medium
-9,0,5.9,Medium
-9.3999,0,6.0999,Medium
-9.6,0,6,Medium
-9.3999,0,5.8,Medium
-9.5,0,4.8,Medium
-9.8999,0,4.0999,Medium
-10.7,0,3.3,Medium
-11.1,0,2,Medium
-11.7,17,1.8,Medium
-10.7,159,3.3,Medium
-9.1999,351,4.6999,Medium
-7.9,488,3.3,Medium
-6.1999,585,2.3,Medium
-3.4,444,1.4,Medium
-2.7,380,0.8999,Medium
-3.0999,145,1.1,Medium
-3.8,37,2.0999,Medium
-4.3,4,1.8,Medium
-4.5999,0,1.3,Medium
-4.6999,0,1,Medium
-4.3,0,1.1,Medium
-3.8,0,0.5,Medium
-3.5,0,1,Medium
-3,0,0.5,Medium
-2.5,0,0.4,Medium
-2,0,0.5,Medium
-1.3,0,2.0999,Medium
-0.8999,0,2.8,High
-0.4,0,2.8,High
0,0,3.7,High
0.2,6,4.5,Medium
0.2,25,3.5999,Medium
0.6,47,3.5999,Medium
1.3,65,4.9,Medium
2,97,4.6999,Medium
2.7,138,6.6999,Medium
3.5,85,6.8,Medium
4.5999,23,4.9,Medium
5.3,39,2.5999,Medium
6.0999,53,3.5999,Medium
5.9,35,4.3,Medium
4.8,3,3.5999,Medium
3.5,0,3.7,Medium
2.7,0,3.3,Medium
2.3,0,3.5999,Medium
1.9,0,4.0999,Medium
1.6,0,3.8,Medium
1.5,0,3.8,Medium
1.1,0,3.8,Low
0.6999,0,3.0999,Low
0.3,0,3.2,Low
0.4,0,4.0999,Medium
0.5,0,3.9,Medium
0.6999,0,3.9,Medium
0.5,19,3.2,Medium
0.6999,58,2.4,Medium
1.5,110,3.5999,Medium
2,167,2.8,Medium
2.2,187,2.0999,Medium
2.7,191,1.4,Medium
2.8,184,1.2,Medium
2.8,137,0.5,Medium
2.5999,104,0.8999,Medium
2.3,68,1.1,Medium
1.8,39,0.6999,Medium
1.6,12,0.8999,Medium
0.8,0,0.8,Medium
0.6999,0,0.5,Medium
0,0,1.2,Medium
-0.2,0,1.3,Medium
-0.1,0,0.8,Medium
0,0,1.6,Medium
-0.5,0,0.1,Medium
-1.7,0,0.6999,Low
-2.2,0,1.1,Low
-2.5,0,0.8,Medium
-2.9,0,0.6,Medium
-3.8,6,0.5,Medium
-3.9,10,0.4,Medium
-4.0999,21,1,Medium
-4.5999,77,1.2,Medium
-4.5999,125,1.6,Medium
-4.6999,220,2.2,Medium
-4,388,2.5999,Medium
-4,213,2.4,Medium
-4.3,231,1.8,Medium
-4.0999,228,3.5,Medium
-3.9,205,3,Medium
-4,122,1.6,Medium
-5.4,6,0.2,Medium
-5.9,0,0.1,Medium
-6.4,0,0.5,Medium
-7.1999,0,0.8,Low
-8.1,0,0.6999,Low
-8.6999,0,1.3,Low
-9.3999,0,0.8999,Low
-9.6,0,0.6999,Low
-9.6,0,0.5,Low
-10.1,0,1,Low
-10.3,0,1,Low
-10.6,0,0.8,Low
-10.9,49,0.2,Low
-9.6,204,0.6999,Low
-7.8,371,1.3,Low
-6.3,519,1.3,Low
-5.0999,622,2.0999,Low
-3.7,673,1.6,Medium
-3.2,664,1.9,Medium
-2.0999,597,1.3,Medium
-1.4,484,1.6,Medium
-1.4,328,1.6,Medium
-1.7,150,1.5,Medium
-2.5,7,0.1,Medium
-3,0,0,Medium
-3.2,0,0.4,Medium
-3.5999,0,0.4,Medium
-3.5,0,0.4,Medium
-3.3,0,0.5,Medium
-3.5,0,0.8999,Medium
-3.5999,0,1,Medium
-3.4,0,0.8,Medium
-3.4,0,1.3,Medium
-2.7,0,1.6,Medium
-1.2,0,2.3,Medium
-0.5,0,2.3,Medium
0.3,14,2.9,Medium
1.6,109,4.3,Medium
3.3,299,5.5,Medium
4.0999,392,6.0999,Medium
4.4,281,6.4,Medium
4.8,293,6.8,High
5,315,6.5,High
5.3,338,6.0999,High
6.0999,418,6.1999,High
6.0999,289,5.5999,High
5.5999,126,5.0999,High
4.6999,7,5.1999,High
4.6999,0,5.9,High
5,0,6.0999,High
5.8,0,6.3,High
6.9,0,5.8,High
7.5,0,5.9,High
7.3,0,6.4,Medium
6.9,0,6.4,Medium
7,0,6.0999,Medium
6.5999,0,6.4,Medium
6.0999,0,6.3,Medium
6.0999,0,6.6999,Medium
6.1999,1,7.1999,Medium
7.1999,49,7.3,Medium
8,197,7,Medium
8.8,344,7.5999,Medium
9.6999,483,7,Medium
10.4,598,7.9,Medium
10.8,645,8.6999,Medium
11.4,632,9.3999,High
11.5,553,9.1999,High
11.4,443,8.1999,High
10.6,178,9,High
10.1,50,9.5,High
9.6999,3,9.1999,High
9.8999,0,9.1,High
9.8999,0,9.1,High
9.5,0,9.6999,Medium
9.1999,0,10.3,Medium
9.6999,0,10.7,Medium
9.6,0,11.1,Medium
9.3,0,11,Medium
9,0,11.8,Medium
7.5999,0,7.1999,Medium
4.9,0,2.7,High
2.9,0,3.9,High
1.4,0,3.9,High
0.8999,7,3.5999,Medium
1.1,72,2.9,Low
0.6999,116,2.2,Low
2,433,2.0999,Low
3.2,674,1.7,Medium
3.3,612,2,Medium
3.3,495,1.7,Medium
3.0999,344,1.5,Medium
2.3,158,0.8999,Medium
1,8,0.8,Medium
0.2,0,0.5,Medium
-0.4,0,0.8999,Medium
-1.2,0,0.5,Medium
-2.0999,0,0.2,Medium
-3,0,0.2,Medium
-3.4,0,0.8,Medium
-4.1999,0,1.5,Medium
-4.4,0,1.6,Medium
-5,0,1.6,Medium
-5.1999,0,2.7,Medium
-5.5999,0,2.8,Medium
-5.0999,1,4.1999,Medium
-4.6999,65,4.5,Medium
-4.1999,225,4.4,Medium
-3.5,390,4.1999,Medium
-2.5999,529,3.5,Medium
-1.4,636,2.4,Medium
-0.3,686,1.6,Medium
0.2,687,1.3,Medium
0.4,620,1.4,Medium
0.6999,503,1.6,Medium
0.5,347,1.6,Medium
0.4,162,0.8,Medium
0,9,0.8,Medium
-0.2,0,0.6999,Medium
-0.8,0,0.6,Medium
-1.6,0,1.2,Medium
-2.5,0,1.7,Medium
-2.5,0,1.8,Medium
-2.5,0,1.6,Medium
-2.0999,0,2,Medium
-1.9,0,2.0999,Medium
-1.8,0,2.4,Medium
-1.4,0,2.5,Medium
-0.4,0,3.5999,Medium
0.3,0,3.9,Medium
0.8999,20,4,Medium
1.7,104,5.1999,Medium
2.7,250,5.9,Medium
3.4,327,6.9,Medium
4.0999,522,8.1,Medium
4,400,6.9,Medium
4.8,668,7.3,Medium
4.8,587,6.8,Medium
4.6999,471,6.5999,Medium
4.8,322,5,Medium
4.4,128,3.8,Medium
3.5,8,3.9,Medium
4.0999,0,4.8,Medium
4.3,0,4.9,Medium
4.6999,0,5.0999,High
4.9,0,4.6999,High
5.1999,0,3.7,High
4.6999,0,2.5,Medium
4.6999,0,2.8,High
4.5999,0,2.9,Medium
4.4,0,2.0999,Medium
4.6999,0,1.6,Medium
4.8,0,1.5,Medium
4.9,1,1.5,Medium
5.9,64,1.5,High
6.5999,223,2.0999,Medium
8.5,392,2,Medium
9.8999,521,2.4,Medium
11.2,629,1.7,High
12.4,678,1.8,High
13.6,679,0.5,High
14.4,606,1,High
14.8,500,0.8999,High
14,338,3,High
12,132,2.9,High
10.4,13,1.8,High
10.3,0,2,High
10.5,0,1.8,High
10.4,0,1.9,High
9.8,0,2.4,High
9.3,0,2.3,High
8.8,0,2.2,High
8.8,0,1.8,High
10.4,0,1.1,High
10.4,0,0.8,High
10,0,0.6999,High
8.6,0,0.8999,High
7.3,27,1.9,High
7.0999,107,3.4,High
7.4,214,2.9,High
6.6999,196,2.8,High
5.8,394,5.3,Medium
5.5999,460,6,High
5.5,450,5.3,High
5.8,275,4.1999,High
6,67,2.0999,High
6,51,1.5,High
5.6999,22,2,Medium
5.0999,6,3.5,Medium
4.9,0,4.1999,Medium
3.4,0,5.1999,Medium
2.2,0,5.6999,Medium
1.8,0,5.6999,Medium
1.7,0,6.1999,Medium
1.5,0,6.0999,Medium
1.3,0,6.5,Medium
1.2,0,5.4,Medium
0.8999,0,5,Medium
0.8,0,6,Medium
1,0,6.0999,Medium
1,0,5.6999,Medium
0.8,7,7.5999,Medium
0.6,39,8.1,Low
0.5,48,6.5999,Low
0.3,46,5.0999,Low
0.2,50,6,Low
0,62,6.8,Low
0,56,6.4,Low
0,36,5.9,Low
0,31,5.1999,Low
0,44,4.1999,Low
-0.3,13,3.8,Low
-0.5,2,3,Low
-0.6999,0,2.5999,Low
-1.2,0,2.9,Low
-1.4,0,3,Low
-1.4,0,3.2,Low
-1.4,0,3.3,Low
-1.7,0,2.5,Low
-1.9,0,2.5,Low
-2,0,2.5999,Low
-2.0999,0,2.2,Low
-2.2,0,2.0999,Low
-2.3,0,2.5,Low
-2.5,2,2.8,Low
-2.8,15,2.2,Low
-2.7,56,2.2,Low
-2.5,127,3.2,Low
-2,222,3.7,Low
-1.6,239,3.3,Medium
-1.2,248,3,Medium
-0.8999,218,3.5,Medium
-0.6999,176,3.2,Medium
-0.4,122,3,Medium
-0.5,64,1.9,Medium
-0.4,29,2.0999,Medium
-0.3,4,3.0999,Medium
-0.3,0,1.5,Medium
-0.4,0,0.8999,Medium
-0.5,0,1.9,Medium
-0.8,0,0.8999,Medium
-0.6999,0,0.5,Low
-0.8,0,1.1,Low
-1.2,0,0.6,Low
-1.6,0,0.8,Medium
-1.7,0,0.3,Medium
-1.7,0,0.4,Low
-1.7,0,0.6,Low
-1.6,2,2.2,Low
-1.9,78,2.3,Medium
-1.5,149,2.3,Medium
-1.1,187,2.2,Medium
-0.1,91,1.4,Medium
-0.1,119,1.4,Medium
0,146,1.2,Medium
-0.2,61,1.4,Medium
-0.3,33,0.8999,Medium
-0.1,17,1.2,Medium
0.1,0,1.5,Medium
0.3,0,1.6,Medium
0.6999,0,1.8,Medium
1.1,0,2.2,Medium
1.4,0,2.5,Medium
1.5,0,2.8,Low
1.4,0,2.3,Low
1.4,0,1.8,Low
1.7,0,0.6999,Low
1.8,0,0.4,Low
1.7,0,1,Very-low
1.6,0,1.4,Low
1.5,4,1.9,Low
1.7,104,1.3,Low
3.0999,263,1.2,Low
4.3,422,2,Low
5.8,568,2.5,Low
7.5,669,2.5,Medium
8.8999,714,2,Medium
10.1,710,1.9,Medium
10.9,572,1.4,High
11.7,522,1.3,Medium
11.4,359,2.7,Medium
10.3,166,2.9,Medium
8.8,15,1.9,Medium
6.9,0,2,Medium
7.0999,0,2.5,Medium
6.5,0,2.7,High
6,0,2.0999,High
5.4,0,2.8,High
4.6999,0,3.7,High
4.6999,0,3.3,High
5.0999,0,4.0999,Medium
5.4,0,4,Medium
5.3,0,5.0999,Low
5.1999,0,5.3,Low
5.4,2,5.0999,Medium
5.5,32,4.6999,Low
6.1999,148,5.1999,Low
7.3,215,4.6999,Low
7.8,383,4.5,Low
11.1,500,4,Medium
12.3,696,4.4,Medium
13.2,532,4.5,Medium
13.4,492,4.6999,Medium
13.8,295,3.5,Medium
15.4,394,3.9,High
15.3,172,3.5999,High
14.9,13,4,High
14.3,0,4.5,High
13.5,0,4.1999,High
13.4,0,3.5,High
12.8,0,3.3,High
13.8,0,3.0999,High
13.2,0,2.0999,High
13.8,0,1.3,High
15.9,0,1.6,High
16.2999,0,1.9,High
15.8,0,0.2,High
13.7,5,1,High
14.1,91,2.9,High
13.6,246,5.1999,High
13.2,401,5.5999,Medium
13.8,535,5.8,Medium
13.8,633,5.5,Medium
13.4,517,4.1999,Medium
10.1,594,5.8,Medium
8.8999,582,6,Medium
8.6999,482,5.8,Medium
8.8999,335,5.4,Medium
9.1999,158,3.3,Medium
8.3,21,3.0999,Medium
7.6999,0,2.0999,Medium
7.5,0,2.0999,High
7,0,2.5999,High
6.3,0,3.2,High
6.3,0,3.2,High
6,0,2.3,High
5.6999,0,1.6,High
5.6999,0,2,Medium
5.4,0,1.9,Medium
5.0999,0,1.3,Medium
4.6999,0,1.4,Medium
5.3,92,1.7,Medium
6.9,252,2.7,Medium
8.8999,410,2.5999,Medium
11.4,550,2.8,High
14.1,650,2.7,High
15.8,695,3.4,High
17.7,683,2.8,High
18.1,620,3.5999,High
18.6,505,3.0999,High
18.7,356,2.7,High
17.2999,177,3,High
16,14,2.8,High
13.9,0,3.4,High
12.8,0,3.7,High
14,0,3.4,High
13.5,0,3,High
14,0,2.8,High
15.1,0,2.3,High
15.7,0,2.3,High
16.1,0,1.6,High
16.7999,0,1.6,High
16.2,0,1.6,High
16.6,6,1.5,High
17,109,1.4,High
18.4,280,1.2,Medium
20.5,440,1.5,Medium
21.9,579,2.5999,High
23.9,674,2.3,High
25,718,2.8,High
25.1,704,3.4,High
25.2,633,3.3,High
24.9,513,3.7,High
23.4,359,4.5,High
21.4,178,3.7,High
19.4,14,4,High
18.6,0,4.5,High
17.7999,0,4.4,High
16.7999,0,4.0999,High
16.5,0,3.8,High
16.6,0,3.0999,High
16.2,0,2.7,High
16.5,0,2.5,High
16.2999,0,2.7,High
16.2,0,2.2,High
16.1,0,2.0999,High
15.4,0,2.2,High
15.2,7,1.8,High
16.9,113,1.7,High
18.4,279,2.3,Medium
19.4,439,2.5,Medium
21.7,579,2.7,Medium
23.7999,677,3,High
25,715,3.5,High
25.6,703,3.7,High
25.7999,632,3.7,High
25.1,509,4.0999,High
23.9,352,4.4,High
22.2999,174,4.1999,High
19.9,17,3.2,High
18.4,0,1.9,High
18.7999,0,0.6999,High
19.6,0,1.1,High
18.2999,0,1.3,High
16.7,0,1.1,High
15.2,0,0.8999,High
14.1,0,0.8,Medium
13.2,0,1.1,Medium
12.5,0,1.3,Medium
11.3,0,1.2,Medium
10.3,0,1.2,Medium
9.3,8,0.8,Medium
9.3,127,1.4,Medium
11.2,305,1.7,Medium
14.9,724,2.0999,Medium
15.8,770,2.5999,Medium
16.5,758,2,Medium
16.2999,687,2,High
16,566,1.8,High
14.8,407,1.8,High
13.3,207,2.2,High
12,13,2,High
10.6,1,1.3,High
9.8,0,1.2,Medium
9,0,1.2,Medium
8.1,0,0.8999,Medium
6.4,0,1.5,High
4.6999,0,2,High
3.3,0,1.8,Medium
1.8,0,0.8999,Medium
0.5,0,1.7,Medium
0,0,2,Medium
-0.1,0,2.2,Medium
-0.1,5,2,Medium
-0.2,51,0.8999,Medium
0.2,170,1.8,Medium
1.6,342,1.5,Medium
2.9,451,1.8,Medium
4.1999,643,1.7,Medium
5.3,658,1.9,Medium
7,742,1.4,Medium
7.5999,670,3.3,Medium
8.6,533,2.5999,Medium
9.1,346,0.8999,High
8.6999,117,0.6,High
6.8,26,1.2,Medium
4.9,1,2.0999,Medium
4.0999,0,2.4,Medium
3.8,0,2.7,Medium
4.5,0,2.3,Medium
5.0999,0,1.9,Medium
5.5,0,1.6,Medium
5.5,0,1,Medium
5.6999,0,0.8999,Medium
4.0999,0,0.6999,Medium
4.4,0,0.8999,Medium
4.9,0,1,Medium
4.5999,3,1.6,Medium
4.3,26,1.8,Medium
4.5999,37,1.5,Medium
4.4,55,2.3,Medium
4.5,77,2,Medium
4.9,112,1.9,Medium
5,132,2.9,Medium
3.8,110,2.5,Medium
3,74,2.3,Medium
2.7,57,2.5,Medium
2.5,34,2.2,Medium
2.5999,11,2,Medium
2.4,3,2.4,Medium
2.4,0,2.0999,Medium
2.4,0,2.2,Medium
2.5,0,2,Medium
2.5,0,2.2,Medium
2.4,0,1.4,Medium
2.5,0,1.3,Medium
2.5,0,1.5,Medium
2.5999,0,2,Medium
2.8,0,2.3,Medium
2.7,0,2.5,Medium
2.4,0,1.4,Medium
2.4,0,4.1999,Medium
2.5,11,1.7,Medium
2.3,29,0.6999,Low
0.8999,91,1.1,Low
0,149,1.5,Low
-0.4,291,1.9,Medium
0.3,626,1.7,Medium
0.6,759,1.7,Medium
0,680,2.0999,Medium
-0.6,392,1.6,Medium
-1.6,193,1.9,Medium
-2.0999,84,1.6,Medium
-2.4,19,1.8,Medium
-2.7,0,1.8,Medium
-2.8,0,1.9,Medium
-3.7,0,2.4,Medium
-4.3,0,2.3,Medium
-4.4,0,2.4,Medium
-4.3,0,2.3,Medium
-4.4,0,2,Medium
-4.6999,0,2,Medium
-5.4,0,2.0999,Medium
-6.1999,0,2.4,Medium
-6.8,0,2.0999,Medium
-6.5999,150,1.9,Medium
-5.6999,328,1.8,Medium
-4.5999,491,2.5999,Medium
-1.9,742,3.0999,Medium
-0.4,794,3.3,Medium
0.8,784,3,High
1.9,711,3.2,High
2.3,588,3.0999,High
2.5,426,2.5999,High
2.2,203,2.5999,High
1.4,21,1.8,High
0.4,0,1.4,High
-0.1,0,1.5,High
-0.6999,0,1,High
-1.6,0,0.6,Medium
-1.9,0,0.5,Medium
-1.6,0,0.4,Medium
-1.3,0,0.3,Medium
-1.4,0,0.2,Medium
-1.3,0,0.4,Medium
-1.5,0,0.6999,Medium
-1.7,0,0.5,Medium
-1.6,6,0.3,Medium
-1.1,55,0.6,Medium
-0.3,126,1.3,Medium
-0.1,127,1.1,Medium
0.6,230,1.2,Medium
1.4,350,2.0999,Medium
0,79,3.0999,High
0.3,57,2.3,High
0.1,31,1.9,High
0,12,3.0999,High
0.1,0,4.0999,High
0.1,0,4.0999,High
0.1,0,4.6999,High
0,0,4.9,High
0,0,5.5999,High
-0.2,0,5.8,High
-0.2,0,5.5,Medium
-0.2,0,5.1999,High
-0.2,0,6.1999,High
-0.1,0,5.4,High
-0.1,0,5.0999,High
-0.3,0,5.4,High
-0.3,3,5.3,Medium
-0.8,62,5,Medium
-1,93,4.4,Medium
-1.3,133,4.3,Medium
-1.3,130,3,Medium
-1,151,2,Medium
-0.6,236,1.6,Medium
-0.2,270,1.6,Medium
0.1,253,0.8,Medium
0.3,167,0.6,Medium
0.1,82,0.6,Medium
0,19,0.4,Low
-0.4,0,0.4,Low
-0.6,0,1.1,Low
-0.5,0,1.2,Low
-0.6,0,1,Low
-0.4,1,1.2,Low
-0.3,1,1,Low
-0.6,0,1.1,Low
-1.1,0,1,Low
-1.8,0,1.2,Low
-2.3,0,0.8,Low
-2.4,0,0.6999,Low
-2.4,22,0.6999,Low
-1.7,94,1.5,Medium
-0.8999,274,1.4,Medium
-0.1,448,1.1,Medium
0.1,467,1.3,Medium
0.5,649,1.4,Medium
1.5,554,0.6,Medium
